e1,e2,res_m_x,res_m_y,res_x,res_y,x,x_se_1step_sto_mvar1,x_se_1step_sto_mvar4,x_se_1step_sto_var1,x_se_1step_sto_var4,x_se_hsteps_sto_mvar1,x_se_hsteps_sto_mvar4,x_se_hsteps_sto_var1,x_se_hsteps_sto_var4,xf_1step_det_mvar1,xf_1step_det_mvar4,xf_1step_det_var1,xf_1step_det_var4,xf_1step_sto_mvar1,xf_1step_sto_mvar4,xf_1step_sto_var1,xf_1step_sto_var4,xf_hsteps_det_mvar1,xf_hsteps_det_mvar4,xf_hsteps_det_var1,xf_hsteps_det_var4,xf_hsteps_sto_mvar1,xf_hsteps_sto_mvar4,xf_hsteps_sto_var1,xf_hsteps_sto_var4,y,y_se_1step_sto_mvar1,y_se_1step_sto_mvar4,y_se_1step_sto_var1,y_se_1step_sto_var4,y_se_hsteps_sto_mvar1,y_se_hsteps_sto_mvar4,y_se_hsteps_sto_var1,y_se_hsteps_sto_var4,yf_1step_det_mvar1,yf_1step_det_mvar4,yf_1step_det_var1,yf_1step_det_var4,yf_1step_sto_mvar1,yf_1step_sto_mvar4,yf_1step_sto_var1,yf_1step_sto_var4,yf_hsteps_det_mvar1,yf_hsteps_det_mvar4,yf_hsteps_det_var1,yf_hsteps_det_var4,yf_hsteps_sto_mvar1,yf_hsteps_sto_mvar4,yf_hsteps_sto_var1,yf_hsteps_sto_var4
0.588823402,0.616119308,#N/A,#N/A,#N/A,#N/A,9.796784962,0.96798029,0.99700452,0.951620516,0.964074436,1.967550574,1.936506754,1.90273046,2.001573148,9.226076,9.183499,9.238919,9.101575,9.241142701,9.149312206,9.279395889,9.087032535,8.02409,8.024788,8.023082,8.02443,8.036051275,8.05266823,7.953781329,8.081780364,5.945177685,1.079757607,1.091266127,1.106064965,1.131586577,1.743104475,1.78445323,1.76482498,1.737064519,5.586131,5.632597,5.586355,5.704323,5.622064725,5.727309225,5.602376034,5.703278146,4.969798,4.969915,4.968745,4.96982,4.936938408,4.977938197,4.861246349,5.041519416
0.589058927,-1.499289695,#N/A,#N/A,#N/A,#N/A,7.966209397,1.007338013,0.988477051,1.012595599,0.944113919,1.955248594,1.991821928,1.984137192,2.043195765,9.517066,9.45801,9.533242,9.33845,9.54435443,9.448583416,9.592787606,9.343954248,8.024095,8.024794,8.023075,8.024429,8.06121829,8.021448941,7.953551283,8.085828307,7.094845922,1.082582572,1.119440779,1.123442558,1.095614734,1.778803487,1.761551244,1.774987362,1.755901438,5.658868,5.708628,5.656541,5.885795,5.620304854,5.690389043,5.572066914,5.915794496,4.969798,4.969917,4.968741,4.96982,4.887185529,5.03094454,4.903195983,5.045056181
-0.850555006,0.6420084,#N/A,#N/A,#N/A,#N/A,9.882020652,0.935024856,0.955717683,1.012639303,0.963209028,2.011651898,2.006266742,2.052595232,2.027540174,9.25299,9.25999,9.262708,9.223993,9.262332595,9.274401015,9.315696955,9.168145305,8.024098,8.024798,8.023069,8.024429,8.031826112,8.088828293,7.956860523,8.104768237,5.504317531,1.109409608,1.074338111,1.075531153,1.119682551,1.742329836,1.732757736,1.72573675,1.79389167,6.615924,6.59543,6.651653,6.626202,6.605081184,6.569346928,6.619134029,6.636720263,4.969798,4.969918,4.968738,4.96982,4.898677263,5.002650178,4.935804069,4.976131287
-0.801506327,-1.359754204,#N/A,#N/A,#N/A,#N/A,7.883846641,0.995929371,0.959689483,0.961443331,0.946755236,1.987568444,1.967775458,1.972368421,2.029675979,9.299926,9.289334,9.314588,9.213947,9.261080719,9.239335417,9.323398365,9.160995435,8.024099,8.0248,8.023064,8.024428,8.00149362,8.064606686,7.993324511,8.057819662,5.281824799,1.100897068,1.132818565,1.090252688,1.131130002,1.69178475,1.730809496,1.729324683,1.762743238,5.314659,5.321249,5.304106,5.352356,5.304815498,5.357737941,5.260319629,5.392603784,4.969798,4.969919,4.968736,4.96982,4.928947372,4.97932848,4.974992811,5.011511943
-1.408168651,0.608376708,#N/A,#N/A,#N/A,#N/A,8.719394908,0.984124744,0.986110262,0.972423297,0.978950163,1.995570335,1.914432685,1.951633305,2.043092567,8.13652,8.127769,8.137211,8.076197,8.099304232,8.12832164,8.133582713,8.118189278,8.024099,8.024802,8.023061,8.024428,7.967509968,8.091444384,7.953703167,8.01289068,3.513102834,1.097885454,1.139349842,1.116214971,1.105342305,1.654783598,1.745196662,1.738648575,1.796855257,5.216372,5.132167,5.222746,5.079554,5.282651801,5.164614476,5.242567181,5.048891854,4.969797,4.969919,4.968735,4.96982,4.969235866,4.948909576,4.978381099,5.052451548
-1.10258572,0.631986114,#N/A,#N/A,#N/A,#N/A,8.099545268,0.95171779,0.976911197,0.981491288,0.960663938,1.956508423,1.957758391,2.015855481,2.043848178,7.520188,7.597018,7.517997,7.644442,7.532218046,7.614349065,7.515977553,7.665153741,8.024099,8.024803,8.023058,8.024428,7.989489832,8.045438498,8.038739706,8.098185622,2.391903491,1.086437443,1.134498415,1.098983939,1.091339692,1.700637728,1.749602274,1.734906188,1.794695273,3.817171,3.781771,3.785449,3.680702,3.837000806,3.790733168,3.759314755,3.66945693,4.969797,4.969919,4.968734,4.96982,4.885710666,4.985711305,4.939750201,4.990507374
-0.870223993,-0.012271209,#N/A,#N/A,#N/A,#N/A,6.47264352,1.000563627,0.978322908,0.973334159,0.976002818,1.960269394,2.01960754,2.032162336,2.093715319,6.536028,6.559643,6.524573,6.640108,6.542460761,6.537162489,6.542322512,6.624201385,8.024099,8.024804,8.023056,8.024428,7.947443776,8.073885637,7.960766964,8.085014326,2.049434404,1.088702249,1.10337747,1.144442738,1.135277329,1.654054601,1.724161833,1.747875638,1.750811239,2.97269,2.931346,2.928689,2.783338,2.989948838,2.950886809,2.864899683,2.787623388,4.969797,4.96992,4.968734,4.96982,4.909742132,4.953157853,5.030028474,5.009981416
-1.916430211,-0.824768073,#N/A,#N/A,#N/A,#N/A,4.641214329,0.978598584,0.973718408,0.985976891,0.965372322,1.886888042,2.021313716,2.046404206,2.087601446,5.493233,5.548752,5.469647,5.591163,5.475398438,5.576880055,5.51692041,5.522682589,8.024099,8.024805,8.023055,8.024428,7.979087367,7.983050382,8.012528757,8.083221879,1.135501349,1.084445328,1.128471989,1.077256845,1.084708276,1.67803591,1.712279349,1.740241623,1.730743628,2.767866,2.746791,2.73496,2.646971,2.778584325,2.635565872,2.662811597,2.650831227,4.969797,4.96992,4.968733,4.96982,4.897597577,4.994339019,4.963347424,5.001847631
-0.66902673,0.946203842,#N/A,#N/A,#N/A,#N/A,4.948111816,0.988609667,0.968263443,0.939784244,1.021741282,1.885920102,1.975187596,1.977606958,2.030902607,4.006337,4.009727,3.966618,3.896102,4.059472109,4.076597245,3.961701064,3.915801852,8.024099,8.024805,8.023054,8.024428,7.960385914,7.985507206,7.980468911,8.103782388,0.766272428,1.093322471,1.09098733,1.117948266,1.159562609,1.715895762,1.707038156,1.693998055,1.769500697,2.128503,2.092611,2.099282,2.022926,2.101884143,2.004760883,2.13474017,2.057262659,4.969797,4.96992,4.968733,4.96982,4.894960836,5.040010458,4.975282975,4.946305984
-0.442469505,-0.592526462,#N/A,#N/A,#N/A,#N/A,3.341292903,0.996832367,0.990779427,0.981804527,0.976734602,1.924271056,1.92673987,1.984226042,1.991913889,3.946068,3.958068,3.906605,3.955367,3.973226692,3.955362765,3.868642714,3.986710853,8.024099,8.024805,8.023053,8.024428,7.92357662,8.059803699,8.047325812,8.037571971,1.466811668,1.150806694,1.086679066,1.088594746,1.106980497,1.715151696,1.722979533,1.71504321,1.781590366,1.831518,1.861553,1.792977,1.861736,1.786524258,1.851734329,1.812466734,1.859418885,4.969797,4.96992,4.968733,4.96982,4.909359931,4.986072255,4.970244627,4.951299021
0.178786263,-1.490326231,#N/A,#N/A,#N/A,#N/A,2.060407221,1.015567425,1.020247326,0.961829178,0.961202605,1.871134013,1.847004245,1.965276317,2.040451345,3.53147,3.532053,3.484892,3.59406,3.592013718,3.516329565,3.504512421,3.569299219,8.024099,8.024806,8.023053,8.024428,7.8923684,8.043795071,8.047031772,7.993591088,3.097398712,1.127821277,1.10526941,1.091582528,1.077927269,1.730861819,1.739588889,1.752162692,1.734669837,2.432849,2.413029,2.422571,2.271072,2.356531349,2.404743474,2.427301115,2.354540353,4.969797,4.96992,4.968733,4.96982,4.927795908,5.014789873,4.98199028,5.040539364
0.330105468,-1.39798798,#N/A,#N/A,#N/A,#N/A,2.490654858,0.974355504,0.975124277,0.957602044,1.000152658,1.945416507,1.890939482,1.949262729,2.009670563,3.836061,3.824998,3.788834,3.722201,3.881357022,3.814597197,3.769477898,3.68199063,8.024099,8.024806,8.023053,8.024428,7.938427884,8.050031107,8.088158933,7.982423678,4.507018428,1.112995867,1.100737112,1.07919109,1.118847422,1.697001999,1.772530938,1.773715973,1.783973752,3.741642,3.755355,3.771757,3.833141,3.704297796,3.75376604,3.786778769,3.79841328,4.969797,4.96992,4.968733,4.96982,4.96843776,5.080538884,4.938537557,5.121275846
-1.02891309,0.177712669,#N/A,#N/A,#N/A,#N/A,5.127251155,0.978651187,0.972097986,0.963392192,0.946887114,1.96617497,1.92300932,1.978417074,1.996791399,4.89318,4.853227,4.855342,4.79301,4.925530874,4.82323955,4.878207319,4.829589201,8.024099,8.024806,8.023053,8.024428,7.991042174,8.1391418,8.034864459,8.11434089,3.487845318,1.087383126,1.121734105,1.057678834,1.056962828,1.634970129,1.755890477,1.816284977,1.815712423,4.816258,4.817043,4.865415,4.852495,4.780875733,4.855512478,4.860369312,4.844202909,4.969797,4.96992,4.968733,4.96982,4.926931082,5.074408042,4.967160628,5.062492765
-1.753028308,0.530497816,#N/A,#N/A,#N/A,#N/A,6.186830585,0.979531786,1.010877052,1.034694593,0.979146069,1.937581522,1.989418798,2.025874841,2.078455895,5.650685,5.587783,5.625132,5.556321,5.605227898,5.575919585,5.618330441,5.559749077,8.024098,8.024806,8.023052,8.024428,8.003137959,8.150664507,8.066635349,8.076827429,1.771999039,1.055134861,1.120760952,1.113388396,1.106220978,1.670079823,1.733654353,1.799368032,1.724730272,3.930371,3.896813,3.935323,3.834285,4.010857247,3.952412613,3.952339159,3.813682959,4.969797,4.96992,4.968733,4.96982,4.876163302,5.033482904,4.926753012,5.094499628
-0.241778399,0.374002316,#N/A,#N/A,#N/A,#N/A,5.530617031,0.992708932,0.972784194,1.019611299,1.01864538,1.863437826,1.989749025,2.059940258,2.057417676,5.181335,5.157553,5.154599,5.157572,5.188023738,5.167846024,5.116688673,5.196870789,8.024098,8.024806,8.023052,8.024428,7.95837122,8.151013289,8.031900303,8.121508248,1.988819675,1.112933075,1.078310719,1.086930634,1.093788057,1.714208958,1.769959575,1.84926294,1.738226199,2.563798,2.486451,2.529221,2.369099,2.556654406,2.479232698,2.551140963,2.337566791,4.969797,4.96992,4.968733,4.96982,4.890291564,4.982873837,4.998951739,5.115390571
0.64080559,-0.819825291,#N/A,#N/A,#N/A,#N/A,4.138775029,0.999062446,0.974792136,0.928879371,0.972541335,1.92348543,1.968873409,2.061855704,2.051979181,4.970981,5.044065,4.941015,5.166233,4.993440616,5.022479945,4.904439307,5.179257159,8.024098,8.024806,8.023052,8.024428,7.945783311,8.016474581,8.048586351,8.177012904,3.641773976,1.099266337,1.135049426,1.065683852,1.065849268,1.655375711,1.718015312,1.79441431,1.762306262,2.755784,2.725263,2.731596,2.637859,2.725045095,2.765687827,2.732613177,2.598946309,4.969797,4.96992,4.968733,4.96982,4.970928268,5.008133111,5.050173594,5.06004126
-1.342116515,-0.774776685,#N/A,#N/A,#N/A,#N/A,4.479675215,0.97336661,1.006016241,0.940551779,0.993783493,1.918239988,1.974094129,2.07285965,2.039104074,5.231537,5.277213,5.20031,5.365425,5.19278221,5.231118415,5.166931516,5.374473287,8.024098,8.024806,8.023052,8.024428,7.902064893,8.009874436,8.101255284,8.170893459,2.958691008,1.1031495,1.0812742,1.100810962,1.112564867,1.685197871,1.719557468,1.777680084,1.694433105,4.085981,4.091127,4.103705,4.031395,4.126099911,4.115196661,4.033518104,3.99863955,4.969797,4.96992,4.968733,4.96982,4.964648835,5.023829147,5.029055331,5.03737887
-0.907199995,0.15132882,#N/A,#N/A,#N/A,#N/A,5.166381033,0.896966064,0.980029627,0.97894384,0.965337961,1.943335549,1.972948164,2.082638258,1.995095701,5.00291,4.94434,4.970688,4.789172,4.996197314,4.924489234,4.955605711,4.748215141,8.024098,8.024806,8.023052,8.024428,8.000566158,8.068160988,8.091484077,8.136560545,2.384088401,1.068345225,1.106446549,1.05750544,1.097340887,1.72164745,1.688461406,1.740108747,1.754979182,3.544935,3.531241,3.547758,3.52694,3.547279833,3.548951284,3.519916911,3.49167005,4.969797,4.96992,4.968733,4.96982,4.992218698,4.961830695,5.034623191,4.959981315
1.001269648,-0.541556183,#N/A,#N/A,#N/A,#N/A,4.472087374,1.013476495,0.95500712,0.989904608,0.974778763,1.943128878,1.938090211,2.034863225,2.021982289,5.017073,4.976631,4.986602,4.886463,5.012875681,4.932869808,4.94152156,4.90809883,8.024098,8.024806,8.023052,8.024428,8.011626948,8.036434964,8.1372867,8.094107349,4.17931846,1.102773165,1.089788006,1.082672569,1.073493657,1.664859472,1.654779428,1.736047151,1.757333947,3.075033,3.057167,3.061191,3.093915,3.046960213,3.068686141,3.072405378,3.086284035,4.969797,4.96992,4.968733,4.96982,5.001304981,5.021056775,4.975759817,4.861260291
0.146921618,-0.462999707,#N/A,#N/A,#N/A,#N/A,5.280635056,0.929137027,0.984567187,1.005419624,0.949525346,1.985461862,1.928859355,1.964792187,2.033593353,5.722034,5.773576,5.695482,5.933164,5.733015616,5.760697549,5.660956046,5.933868153,8.024098,8.024806,8.023052,8.024428,8.037732328,8.080750901,8.082421436,8.02537989,4.721876239,1.125604254,1.099945398,1.1032086,1.120191545,1.601558104,1.732102826,1.775290154,1.76495008,4.489522,4.475752,4.512759,4.398837,4.503592797,4.489624978,4.50458688,4.37507816,4.969797,4.96992,4.968733,4.96982,4.947536806,4.934642604,4.964955132,4.883296193
-0.176074768,0.302333176,#N/A,#N/A,#N/A,#N/A,6.775776447,0.944637092,0.958442766,0.985242415,0.972080502,1.943811238,1.912935539,2.058018152,2.004916332,6.460855,6.452098,6.442077,6.479044,6.444791148,6.529355181,6.429280767,6.506477112,8.024098,8.024806,8.023052,8.024428,8.040369743,8.082123471,8.091679765,8.00450074,4.450259636,1.097888026,1.084032434,1.103577932,1.067666489,1.666448312,1.755493382,1.721044279,1.777359213,4.879379,4.881151,4.903306,4.832309,4.901444338,4.861101691,4.957303616,4.85482133,4.969797,4.96992,4.968733,4.96982,4.980001001,4.916147317,4.907490633,4.861113247
-1.415933659,1.205804213,#N/A,#N/A,#N/A,#N/A,8.263848219,0.964134787,0.979969421,0.997818415,0.980611737,1.946951356,1.943407918,2.048999867,2.020489763,7.071869,7.007791,7.061493,6.930521,7.104956578,7.000087404,7.075072019,6.957185845,8.024098,8.024806,8.023052,8.024428,8.005064948,8.047997079,8.043144382,7.928400238,2.541371943,1.115082596,1.160172677,1.10257478,1.070365732,1.67875386,1.798473428,1.717417567,1.757883894,4.614,4.619485,4.617962,4.681046,4.592982395,4.599427073,4.601950888,4.671690639,4.969797,4.96992,4.968733,4.96982,5.018688996,4.932603368,4.917881654,4.913696126
1.00704916,-0.676739886,#N/A,#N/A,#N/A,#N/A,5.980007389,0.975149727,0.954379459,0.982920246,1.011604397,1.888214884,1.938263249,1.993039585,1.984995411,6.709392,6.689333,6.699701,6.699666,6.699366257,6.668158201,6.673355147,6.690614716,8.024098,8.024806,8.023052,8.024428,8.091139045,8.030546601,7.976122988,7.948911919,4.378516657,1.107424721,1.092451488,1.133082124,1.05815408,1.637871252,1.766121002,1.719048863,1.750204668,3.08225,3.049691,3.039044,2.954781,3.033666441,3.039014357,3.0807461,2.998379208,4.969797,4.96992,4.968733,4.96982,4.968053239,4.940491099,4.947790175,4.9034081
0.718226139,2.074779281,#N/A,#N/A,#N/A,#N/A,8.69189297,0.976596158,0.974971889,1.014536603,0.991969085,1.841380739,1.970039652,2.049285585,2.048232592,6.618535,6.664661,6.602673,6.716835,6.611065416,6.609491609,6.60400902,6.724355552,8.024098,8.024806,8.023052,8.024428,8.064552292,7.973290203,8.004727748,7.928592825,4.183649824,1.095286924,1.1255614,1.135825987,1.100410329,1.655213092,1.758106405,1.663611741,1.715729584,4.587904,4.581512,4.598888,4.621136,4.589429748,4.665339637,4.584954653,4.601463048,4.969797,4.96992,4.968733,4.96982,4.990290026,4.906659756,4.957254608,4.923794895
0.323390191,0.909120759,#N/A,#N/A,#N/A,#N/A,8.765257139,0.94705527,0.98250876,0.97986047,1.006952328,1.940498029,1.944959194,2.026359771,2.017645943,7.903189,7.932927,7.903963,8.07877,7.874538596,7.9239283,7.897326211,8.060335777,8.024098,8.024806,8.023052,8.024428,8.033104159,7.995936956,8.023626342,7.932910252,4.21574967,1.072030684,1.093066301,1.079908939,1.103082228,1.633434324,1.736367612,1.69747484,1.771953825,4.336938,4.424768,4.316672,4.387894,4.33600122,4.463237127,4.315214649,4.386931347,4.969797,4.96992,4.968733,4.96982,5.01341462,4.931215877,4.958036993,4.97539523
2.132003897,-0.285188914,#N/A,#N/A,#N/A,#N/A,7.626889457,0.981139933,0.973916905,0.970006645,0.953955067,1.887029205,2.013579566,2.087892259,2.05334576,7.96008,7.855964,7.961479,7.796032,7.963700555,7.841842324,7.967369321,7.816144428,8.024098,8.024806,8.023052,8.024428,8.059179968,7.968824337,7.986935902,7.925447048,6.64719809,1.090975788,1.107153831,1.104274209,1.115292233,1.64848705,1.716313679,1.705356506,1.751218127,4.35906,4.39982,4.338571,4.450869,4.34691383,4.360192639,4.376691078,4.457943735,4.969797,4.96992,4.968733,4.96982,5.00839055,4.941503458,4.92098373,5.037972879
0.925265379,1.804477827,#N/A,#N/A,#N/A,#N/A,10.60624141,0.978765492,0.950018091,0.977241278,1.01788252,1.820672648,2.013606282,1.983749824,2.023474368,8.812642,8.817141,8.818067,8.777539,8.84921422,8.825149431,8.831542532,8.779982227,8.024098,8.024806,8.023052,8.024428,8.05219843,7.969538406,7.996470017,7.975334941,6.340784938,1.089598088,1.087357345,1.084440303,1.130481981,1.679444647,1.651575986,1.719544063,1.70057961,6.282152,6.359871,6.313927,6.572534,6.217086328,6.358214224,6.320473637,6.608629904,4.969797,4.96992,4.968733,4.96982,5.005244538,4.989304508,4.873048048,5.029263241
0.900556485,-0.689389227,#N/A,#N/A,#N/A,#N/A,9.418202441,0.986948273,1.008218556,0.978259156,0.954403978,1.851820619,1.890651221,2.033060375,1.996296559,10.16931,10.11598,10.19258,10.1262,10.23227251,10.09314715,10.16431833,10.07881565,8.024098,8.024806,8.023052,8.024428,8.145078148,7.938841279,7.9433112,8.026327622,7.317879049,1.099020891,1.155865386,1.164517293,1.078509866,1.683287636,1.652856636,1.702563118,1.681790448,5.935007,6.033512,5.930912,6.107298,5.90415915,6.058120956,5.944640712,6.111677282,4.969797,4.96992,4.968733,4.96982,4.979164959,4.999099118,4.916916518,5.02552639
0.663649301,-0.068870732,#N/A,#N/A,#N/A,#N/A,10.03095792,1.005049256,1.010102224,0.991122517,0.940682433,1.826754884,1.867752604,1.952429775,1.974342068,10.13474,10.03988,10.15489,9.897126,10.17889259,9.977006838,10.17122517,9.896768547,8.024098,8.024806,8.023052,8.024428,8.111231321,8.02422725,7.899448793,8.105082482,7.552387906,1.060337905,1.126102388,1.099673616,1.112747998,1.68979021,1.617945672,1.730150972,1.67338864,6.734812,6.746842,6.759264,6.90007,6.714556034,6.760582342,6.81097028,6.928962662,4.969797,4.96992,4.968733,4.96982,5.020603523,4.950354014,4.904394872,4.925507638
-0.52073768,1.685595137,#N/A,#N/A,#N/A,#N/A,12.23250684,0.97603797,0.96304926,0.96204198,0.9552184,1.876094544,1.835455603,1.948515858,1.941594331,10.59,10.60633,10.61522,10.54433,10.63132996,10.6034611,10.60492735,10.55112167,8.024098,8.024806,8.023052,8.024428,8.103559893,7.978582649,7.926225667,8.051886887,5.678375076,1.091663044,1.127398627,1.112290088,1.131212006,1.673548166,1.634476602,1.751403654,1.697064103,6.893591,6.923276,6.915622,7.054939,6.909605376,6.914150429,6.920212642,7.09329286,4.969797,4.96992,4.968733,4.96982,4.965594775,5.002705177,4.906517515,4.932118075
1.034866465,-1.062450703,#N/A,#N/A,#N/A,#N/A,9.460827762,0.992198378,1.007659683,0.97100374,0.970736826,1.932727984,1.867864615,2.024534087,1.997523862,10.61653,10.5808,10.64722,10.59137,10.62060614,10.62366072,10.58360278,10.61052307,8.024098,8.024806,8.023052,8.024428,7.999031079,8.019932316,7.916733882,8.022562915,7.108791877,1.053127758,1.081599643,1.094221849,1.080020992,1.673506777,1.651551135,1.726034465,1.65548459,5.362456,5.373355,5.330532,5.350361,5.36967299,5.328803205,5.332348118,5.340921644,4.969797,4.96992,4.968733,4.96982,4.990463871,5.021325631,4.965420635,4.997983296
0.920690262,0.155475274,#N/A,#N/A,#N/A,#N/A,10.15116428,0.989718037,0.987997281,0.96123625,0.971415162,1.89492226,1.878364366,2.005013918,1.966921261,10.03289,10.06229,10.05234,10.08086,10.02277471,10.1111143,10.05756799,10.07529628,8.024098,8.024806,8.023052,8.024428,7.949910949,8.052313473,7.949147539,8.003661864,7.529986127,1.121805714,1.093920658,1.126305542,1.108727793,1.638572486,1.669656901,1.664042351,1.675521947,6.571482,6.546062,6.59201,6.590572,6.605835009,6.613228309,6.603190938,6.603767597,4.969797,4.96992,4.968733,4.96982,5.069399546,5.085397527,4.948126439,5.017666644
2.16969465,-0.85795044,#N/A,#N/A,#N/A,#N/A,9.735623377,1.02698971,1.017005904,0.957089545,0.979106666,1.907953741,1.852626988,1.955499647,1.945887277,10.63879,10.69881,10.66468,10.75166,10.6464838,10.67261723,10.6822251,10.8028557,8.024098,8.024806,8.023052,8.024428,8.061098055,8.112748769,8.002085201,7.9794971,9.622658771,1.09622628,1.13279342,1.14202755,1.083932399,1.651945548,1.679643453,1.670757662,1.720764762,6.871818,6.915878,6.892235,6.956329,6.852839334,6.92663286,6.841984911,6.948764058,4.969797,4.96992,4.968733,4.96982,5.017559704,5.049636971,4.866912993,5.075253458
-0.114537093,0.990223331,#N/A,#N/A,#N/A,#N/A,12.63163028,0.996153631,0.969091271,0.968772485,0.954380012,1.924822907,1.908861506,1.9432812,1.915978153,11.66386,11.62828,11.69687,11.63835,11.680305,11.60125509,11.73869256,11.67144785,8.024098,8.024806,8.023052,8.024428,8.05702036,8.117645224,7.990921757,8.052586041,8.088478258,1.118441401,1.082744904,1.075653507,1.121297046,1.635524251,1.704608688,1.742811201,1.679441575,8.506115,8.539338,8.565687,8.655091,8.501258119,8.559885517,8.474727928,8.594526179,4.969797,4.96992,4.968733,4.96982,5.002773731,5.02152181,4.87599762,5.109838959
-0.29493534,-1.728923047,#N/A,#N/A,#N/A,#N/A,10.43997905,0.960865215,0.988126043,0.984738033,0.974943897,1.925919472,1.896452893,1.925548193,1.922686031,12.25022,12.22058,12.29478,12.21628,12.24310356,12.21593727,12.30488839,12.24607494,8.024098,8.024806,8.023052,8.024428,8.04057755,8.095307429,7.975296191,8.091084494,8.040308791,1.147139135,1.141003914,1.088359391,1.080889215,1.66017814,1.714070574,1.778723577,1.702285038,7.21222,7.22436,7.216327,7.222747,7.227527993,7.249941229,7.172347631,7.177126624,4.969797,4.96992,4.968733,4.96982,4.920129789,5.065672575,4.898355816,5.111449315
1.637783424,1.581201001,#N/A,#N/A,#N/A,#N/A,12.6253758,0.961259251,0.961025244,0.976757082,0.996360193,1.901479984,1.911945295,1.982902073,1.945100739,11.09019,11.06121,11.12034,10.92507,11.12453453,11.07895674,11.1373576,10.89973608,8.024098,8.024806,8.023052,8.024428,7.964092146,8.106165176,7.940309081,8.108880164,8.279429956,1.08096628,1.109808573,1.147796936,1.108213842,1.637894451,1.724064771,1.792455155,1.77170973,7.255943,7.172868,7.281879,7.236629,7.222349144,7.181579048,7.270397594,7.249513981,4.969797,4.96992,4.968733,4.96982,4.960608693,5.040939504,4.925930875,5.132769856
