date,ser01,ser02,ser03,ser04,ser05,ser06,ser07,ser08,ser09,ser10,ser11,ser12,ser13,ser14,ser15,ser16,ser17,ser18,ser19,ser20,ser21,ser22,ser23,ser24,ser25,ser26,ser27,ser28,ser29,ser30,ser31,ser32,ser33,ser34,ser35,ser36,ser37,ser38,ser39,ser40,ser41,ser42,ser43,ser44,ser45,ser46,ser47,ser48,ser49,ser50,ser51,ser52,ser53,ser54,ser55,ser56,ser57,ser58,ser59,ser60,ser61,ser62,ser63,ser64,ser65,ser66,ser67,ser68,ser69,ser70
2009-09-01,-0.070454623,-0.213981264,-0.543416802,0.507053405,1.519507189,0.862011,2.754285382,0.529955456,-1.306785472,0.780388584,-1.29298836,-1.292222806,1.085068265,-1.173235339,0.634861787,-1.834245287,-0.770765224,-0.508902999,1.896961774,0.958201007,0.572102959,1.222925003,-0.553117798,0.244427531,0.309286816,0.754158547,0.079154855,-0.177639621,2.057697161,1.422935568,1.191138355,0.088872902,0.420070877,-0.117645564,1.290399361,1.210319778,-0.162635251,-0.672829695,0.536462324,1.088474456,1.13021196,-1.044091777,0.562431676,-1.4678433,-0.431930617,0.048749079,1.18850619,-0.259911848,0.221130369,1.468311408,0.472929799,0.714584677,1.158898456,-0.308020776,-0.412654811,-0.440826458,0.926050506,0.389487815,-0.989936129,-0.991467595,-1.151330459,2.100281869,1.460225004,0.337109847,-1.704431578,0.154047991,0.357720528,-1.058764041,1.914158246,-1.955312446
2009-10-01,-0.130992078,-0.742944999,0.388190947,1.956235337,-0.506857819,1.506105641,-0.706834857,2.218294656,-0.201645043,-0.355048732,0.087630653,-0.877649311,0.664952095,-0.45603632,0.513212969,-1.664496633,-0.575862392,-0.203949088,1.169701483,0.727096981,-0.820300224,0.236732993,0.348166274,-0.89171441,0.570580007,0.170826795,0.75638839,0.35179834,0.648146883,-0.568231145,1.246626133,0.008159068,-0.292017036,-0.015014712,0.617650439,-1.645999761,-0.448982465,1.256216363,-0.324868858,0.550276104,0.04125696,0.946005484,-0.370258107,0.941260238,0.878140034,1.460836612,-0.236459947,-0.223186355,1.089727844,-1.258668699,-0.934949427,1.266674916,0.333045302,0.38914967,1.041020489,0.795866016,1.360395106,0.596745057,-0.294762011,2.518173092,0.998469134,-0.018409124,0.189242948,-0.205952681,-1.767887289,-0.129401397,-0.288123136,-0.613968849,1.633226075,-0.033911471
2009-11-01,0.087666804,0.96857949,-1.222374916,-0.758328339,-0.235464814,-0.196946924,2.006713378,-0.514451285,0.205801587,1.086366669,-1.244878158,0.955564429,-0.304197701,0.758228979,0.780773874,0.005740094,0.234081779,-0.631949523,0.619173556,-0.717944976,0.14754844,0.651804422,-0.785835158,0.546162411,0.947047753,0.05901885,0.475735196,-0.741878596,1.241537545,0.374685173,1.319496189,0.200859722,0.086834786,0.328556033,-0.653853957,0.933550768,0.220513777,-1.696618362,-0.1769373,-1.710421948,-0.868152084,0.417096545,-0.747171119,-0.054764018,-0.386419242,-0.489623,0.422982677,0.211657624,-1.271882151,0.880765152,0.404486109,0.439951507,0.9983828,0.152322363,0.491631575,-1.232739885,2.258122837,0.94094441,0.034515374,0.041971938,-0.861305227,-0.271703457,1.18961521,0.751111498,-0.236384657,-1.079714824,0.809741024,0.066971121,-0.546486684,-1.04999818
2009-12-01,-0.804168741,-0.356920247,-1.044748313,0.728136196,-0.324486954,0.093720789,0.273659547,0.697712189,-0.293829778,-0.742471747,0.26690364,-0.160169704,-0.83630646,0.604162776,-1.062953488,0.929571459,-0.663647155,0.271178411,0.175895168,0.331894164,0.21398565,0.302727444,-0.575156956,1.039024843,0.676172234,0.501545026,1.546579799,0.305622314,1.692037509,0.05748481,0.804617635,0.37523761,1.429245103,-1.848151341,-0.978633106,1.550780812,1.260220737,-0.108543895,-0.30704569,-0.380612581,-2.270910224,-2.364228727,0.376290528,-0.752805024,-0.937314913,-1.028546853,0.469440105,0.897671154,2.028568079,-0.773965168,-1.19110727,0.73030022,0.812534922,0.026520892,0.516825196,-1.063874662,-0.158002886,-2.304066648,1.285590815,0.290216682,-1.765013729,-1.498856267,0.40541465,2.189532607,-1.080221501,-0.349740211,-1.533977993,0.036253227,-0.097625064,0.996863572
2010-01-01,0.024052739,0.511761329,0.269719087,-0.649127986,-0.48803449,-0.493393529,-0.056583979,-1.704683251,0.545524626,0.274033072,-1.470632178,-0.348128657,-2.203639779,0.730291489,-1.073604907,-0.05476604,-0.02559991,1.047328981,-0.638247272,0.41185787,-0.32457022,-1.210450465,1.255518843,0.43010957,1.195304365,0.355792114,0.179458369,0.309712706,0.702979866,0.120505016,0.364513734,-1.222556571,-0.738215773,0.843339778,1.618386064,-0.073206011,-0.865493036,-1.41517063,0.01252215,0.977262947,-0.594778008,1.064433748,-1.388881505,-1.498036215,2.486515125,-0.280409521,0.616990782,-0.376765396,1.573376186,1.625302439,-1.888825097,1.570079473,0.525715294,1.174567975,0.870802403,-0.476325439,-1.675013565,-0.140447838,-0.541490671,-0.526864938,-0.690642962,-1.61178784,0.356599894,1.194856385,-0.362351583,0.696913323,-0.706136091,0.897724037,0.077677109,0.993166233
2010-02-01,-0.099832031,0.61782938,-0.478555054,-0.76430694,-1.660254599,0.350011407,0.865940658,1.060473716,0.429437832,-0.083233197,1.082320268,1.854224613,0.393653908,0.244597136,0.509960403,-0.256819463,1.072713629,0.944922186,-1.382909282,-0.444962893,-0.4620931,-0.88249362,0.117279251,0.723741794,-0.333608346,0.202672741,-0.286344955,-2.433292053,1.132992924,0.709809348,0.048589693,-0.569220052,0.304763291,-0.61960807,0.08490457,1.692095342,-0.603040477,-0.758297665,0.404497699,-0.511569576,0.126126803,0.167592366,0.389135703,-0.708183229,-0.739853226,-0.666631422,0.217787054,-0.206571266,0.480538078,0.089833136,-0.677200715,-1.646219356,0.052289273,0.580433137,-0.418762632,1.48013089,-0.01280887,-1.067165744,1.084510795,-1.372571663,-1.046714387,0.061730392,0.182506249,-0.285206597,1.680778478,0.546967028,0.19339231,0.072903393,0.275434423,1.139312403
2010-03-01,1.756687836,-0.815007065,0.673684385,-0.749238852,-0.175444019,2.068382354,-0.369388791,1.058757021,0.243490359,-1.692024835,0.525881689,0.672040862,-0.202742307,0.156251542,-0.24140868,-0.359313735,-0.486923125,-1.187260812,0.842572207,-2.172329209,-0.336534121,-0.309253434,-1.352515956,-0.365623632,-0.172970969,-1.38097544,-1.205929976,-0.746344731,-0.105548496,-0.226304482,0.270408578,-0.331889023,-2.166243321,0.312054797,-1.465754209,-0.940043453,0.063410298,-1.341608647,-0.05458828,-0.831880361,-0.011750487,-0.631035205,-0.231191507,-0.805498166,0.700706323,0.423681414,0.469854133,-0.239391755,1.453381094,-0.701830885,-0.273824649,-0.160989476,-0.260562635,-0.229816007,-1.534437434,-0.074561111,-0.386768087,0.827239255,-0.012188915,0.597089332,0.993379462,-0.210195701,-0.63027798,-1.202812821,-0.572182786,0.225996502,-0.698418425,1.511665542,0.149689101,-0.314994609
2010-04-01,-0.067332273,-0.124232061,-1.180060783,0.096197049,1.311657729,-1.630416164,-0.689514409,-0.468842688,-0.665038087,0.431135377,1.063853461,-0.594647063,1.218949126,-1.234747009,0.931294497,-2.628343426,0.077564494,-0.043598868,-0.668125765,0.120457046,0.796616227,-0.423631627,-0.60860005,-0.794228974,-0.646328687,-0.902059759,-0.385482979,0.261258915,-2.513834393,-1.764508256,-1.193491537,-1.608445352,1.089815517,0.007973304,-0.971143817,-2.23610306,-2.564835762,-0.851705524,0.737614272,-0.020182653,0.53305538,-1.52229507,-0.273268752,-0.971584066,-1.221651429,0.426013911,-0.637667241,-2.383062981,0.211158461,-0.156142858,-0.259444569,0.299994348,0.933839059,-0.370568365,0.543533329,0.136557394,-0.703867737,0.13497263,1.546333867,0.030625216,-1.692952466,0.341595192,-0.431256184,-1.208636791,-0.034573282,-0.368790856,-0.54602037,-1.112368582,-1.455349169,-0.618063292
2010-05-01,-0.234330363,0.096886969,0.704468757,0.682007024,-0.57642278,0.101040064,-0.982436907,-0.734642671,1.288488936,-1.318848354,-0.715249871,-0.75944666,-1.534669558,1.654828864,-0.216896312,-0.802432828,-0.444070866,-3.619573753,0.401000049,-2.372622156,-0.315727395,-0.14174964,-0.840559219,-0.864666489,-0.875038774,-0.867866972,0.37124874,-0.395715677,-1.397841252,-0.544456678,-2.006332713,-1.782279186,-1.28227134,0.837199437,1.058655856,0.227060193,1.039811285,-0.291996092,0.321234212,-0.152793084,-1.793720232,-0.701744756,-0.018339956,-0.260568974,0.522445259,-0.888185306,-1.392054574,-1.078241027,1.294853156,-1.472556099,-0.253252044,0.211874056,-1.017372241,0.700752034,0.081039653,0.638557241,-1.929058917,-1.149237566,1.311339818,0.559396539,0.001352406,-1.114986314,0.399242855,-1.005616313,-0.428315639,-0.146257504,1.536277307,-0.175195022,0.515134674,0.358824946
2010-06-01,-0.815397553,1.751808813,-0.24666512,1.079686459,-0.05118679,-0.236407266,1.378896973,0.609640472,0.197724703,0.665370129,-0.300803664,-1.365401646,-1.300570194,-0.615327504,-0.974291104,-0.696233007,1.157863225,-0.324832628,1.280258442,1.095658131,-1.194995964,1.526189604,-0.489728878,1.207893062,-1.471878757,-0.629620759,0.183212256,0.054781944,0.214587561,0.854018634,-0.455871259,-0.1690067,-0.422947855,0.530558379,-0.262780367,0.29291295,-0.629620737,-0.853407511,-1.086788736,0.656915647,-0.22997802,-0.399884071,-0.407575055,-1.572596634,0.254492093,-0.855832101,0.746045156,-1.485019845,-0.884831553,-0.45123631,0.649905966,0.605194588,-0.958508379,0.72492937,-1.355573025,0.162567921,-1.469624843,1.450026044,-0.893469097,-0.682635825,-0.334305883,-1.296117987,-1.710158121,-0.428591818,-1.956740809,0.516797521,1.739465885,0.224118467,0.833611661,0.022982832
2010-07-01,1.383591192,-0.489971225,-0.147597168,-0.951457852,1.725448101,-0.216992511,0.053044081,0.403928243,1.373761934,-0.009708508,0.353680717,-0.006759583,-0.17275933,-0.69707482,0.685751441,2.145274275,-0.9905671,0.795303363,-0.704061511,1.103147447,0.42931234,0.327417673,0.609061734,0.101462742,0.753331319,0.762632805,0.82253328,2.139523988,0.838013428,0.651559635,1.708026939,0.998754013,1.734317424,-0.800519156,1.582189909,-1.559889577,1.849993209,-1.108596704,1.226783948,-1.324642033,0.519736261,-0.712136536,-0.214083217,0.761111523,-0.476668877,0.496270372,-0.953400974,1.169213914,1.255661274,1.271335957,0.371152942,0.993859866,0.288355112,0.6098672,-0.917800319,0.104015744,0.046893766,-0.360544129,-1.698242452,0.648843816,0.965320653,-0.544267572,-0.007901534,2.420813808,0.289011344,-1.199657974,0.531998638,1.787646285,0.99009704,0.447498503
2010-08-01,-0.462460055,0.230553527,-0.212204904,0.024708814,1.251849831,-0.150266732,-2.279454673,0.92432709,0.065906667,1.60027232,0.185669763,0.163254359,-1.130610631,1.944790615,-0.356066874,0.636927425,2.011673439,0.21541313,-0.509866245,2.160638662,0.640573505,0.482555229,-1.621921919,0.710265722,0.120086104,0.338124027,2.353218014,0.634817741,0.879500893,0.781457995,0.900756136,0.843861871,0.895988356,0.266024163,-0.448355725,2.223605133,0.310071757,-0.567070842,0.549863339,-1.881506219,-0.459740038,1.00867479,-0.784982465,1.311041095,-2.752854087,0.012530997,-1.121414329,-1.893679154,-0.521150154,0.417631386,0.061045713,0.36198814,-0.081278909,-0.167908212,0.106532526,-0.054682705,-0.852157531,1.85148113,-0.988502386,-0.649555688,-0.783057009,0.175582577,1.642501117,1.437011549,0.460365137,0.54345278,-1.474111653,0.299232555,0.44618849,0.095586896
2010-09-01,0.486553616,-0.748727899,1.76150975,2.355236915,-0.393317128,1.01386525,0.65192362,-0.941376983,0.588024969,-1.474866257,-0.548623645,0.438535486,-0.576079423,1.415361031,-0.690487129,0.465502798,0.349908931,1.944407795,-0.113884047,1.014387056,-0.043378507,-0.291048638,-1.186502378,1.246283357,0.468857645,0.693940951,0.619622577,1.320299397,0.856298041,-1.006552197,-0.231664965,-1.334936292,0.261895944,-0.880638208,0.648377015,0.395614992,0.054062235,0.828004722,1.400983489,1.726156273,0.496711971,-1.860209797,-0.517449238,-0.861164972,1.995424341,-1.048970118,0.466242765,0.25720444,1.11519541,0.272029743,0.135085634,2.177621215,-0.065673827,0.336775297,-0.816310363,-0.469281502,1.542957361,0.00899948,-0.740803437,-1.173195221,1.08190976,-0.996316116,0.504390034,1.657838723,1.170615687,0.881586118,0.877572265,-0.026351405,0.169225258,-0.539954182
2010-10-01,1.398278474,-0.469184411,0.724087716,-0.110090987,-0.578739529,-1.041121458,-0.041963981,-1.147030473,1.247264293,-0.172755372,0.788261606,-0.527746042,-2.346665587,-1.543855919,-1.773020587,0.748624048,-0.446743437,1.307590594,-0.59777299,-0.099380859,-0.39299638,0.184161594,-1.084812106,0.723380465,0.182926546,-0.068326813,0.770601273,0.750763555,0.022770556,1.43333353,0.38913074,-0.251121766,0.0080106,-0.822021208,-0.060612995,-0.019464142,0.393231408,0.755270769,-0.761808437,-1.590562077,-0.819819268,1.534508111,0.358020478,1.891541099,0.438399418,0.065815989,0.207687917,0.04356107,0.934567107,0.587691305,0.295597829,0.431361594,1.342407654,0.431146244,0.655398363,0.870119112,1.425777739,-0.171018788,-0.260124227,1.306257553,0.107793526,-0.888927424,1.619043934,1.199130174,0.733024418,1.940789863,-1.957061171,-1.207241497,-0.109960744,1.166499399
2010-11-01,-1.005611096,1.303309892,0.648434189,-1.318182644,0.776950482,0.2513868,-1.344604145,-2.077761881,-0.89205147,-1.103481521,0.810957633,1.309492242,0.729077221,2.22326126,-0.115686363,-0.600636382,-1.126561888,0.778724957,-1.646633684,-1.457446812,-1.712083927,0.28705297,-0.326278516,-0.041383028,0.056237683,-1.139779841,-1.071045741,-0.446652941,-1.953498614,-0.526116295,-0.122938499,-0.701977133,-0.694345134,0.185848384,-1.391959738,-0.556727742,-0.99384054,-0.691257709,-0.546317119,-1.2914168,-0.006274386,0.301238711,0.784469895,-1.094812374,-1.10063302,-0.176885868,0.826635171,-1.589281701,-1.504741192,-1.661319685,-1.546574391,-1.19691112,-1.687162124,-1.257977353,0.136504401,1.66911089,1.047231332,-1.225430205,-1.250158834,0.173799781,-0.559276983,-1.377758537,-1.925394817,-0.849014992,0.428132353,-1.496006868,0.430586492,0.626326861,-0.452443783,1.507761688
2010-12-01,-0.772466098,0.014346048,0.989759067,-1.331439916,-0.385288706,-0.314537096,0.143804074,-0.406546175,1.522593198,1.453934314,0.540120917,-1.048533136,-0.430662053,1.497857762,-0.358451833,-0.406759051,-0.407036921,-0.780666973,-0.445802338,0.286515016,0.13759193,-0.693609357,-0.799592677,-0.859778253,0.448275207,-0.701735226,0.977608917,-1.502998171,0.399975553,-0.155869654,-0.577269535,-1.530456727,0.712431207,0.867568314,0.150160156,-0.506482665,-1.982616718,0.419028147,1.182807667,0.410176065,-1.196570067,2.123150013,1.110534573,-2.264943974,-1.453569422,-0.980718271,-0.859360771,-1.082016198,-1.139449119,-0.780274583,-0.526963902,-1.281227393,-0.90016628,-0.534113306,-1.448105431,-0.951203817,0.449646568,-0.65499793,1.457696979,2.029214786,1.022277086,0.187634432,-1.628915573,0.458363478,0.774162819,0.257361421,-1.417035362,-0.255435394,1.056571198,-1.482878267
2011-01-01,-1.965996158,-1.890077118,1.327868308,-0.018303168,-1.600490202,-0.397269243,-0.765089052,-0.873872405,-0.49120799,-0.028729638,-0.986397183,-0.560974811,-0.562376996,-1.198657872,-0.652140279,-0.406676598,-1.512624573,-1.70713624,-1.328008196,-2.363621507,-0.694824366,-1.11898959,-0.943123802,-1.839914496,-3.128759606,-2.07783951,-1.088749845,-1.964593994,-0.797647303,-0.404041415,-2.051639867,-0.494399535,-0.574650141,-0.256120846,-0.526946288,0.208330566,-0.767364268,-1.73927332,-0.088431824,1.429674604,-0.134420008,-0.830961486,1.018313197,-0.419154756,-0.648693724,0.26324248,0.727526009,-2.094120506,1.281104397,-1.348315032,-1.211636414,-0.304371339,-1.605690228,-1.461911213,-0.912655268,-1.287381359,0.435641141,-0.409398203,1.061282839,0.984028274,0.175305112,-1.114600848,-0.530304041,0.478161803,-0.051140676,0.193558894,0.8817632,0.834958928,-1.346300101,0.130893986
2011-02-01,-1.284835574,0.823924422,0.821702571,0.731113961,1.19650064,0.221236401,-1.97604757,-0.195263676,2.407622435,-0.495891732,0.484876512,-0.824696883,-0.996665262,-0.091599242,-1.151929532,-1.460713713,0.278476096,-0.081194022,-0.958595497,-0.337143844,0.324149581,-1.680542347,-1.223352653,-0.630673527,-1.307609586,-0.866967105,-0.828765189,1.014262132,-0.796506006,-0.921417557,-1.231407938,1.263768179,-1.419703271,1.686790436,0.781657603,0.438208138,0.180029683,0.678571936,0.017463179,-1.164078166,0.090158157,-0.991168147,-0.232287972,-0.4129682,-1.624500782,-1.126771692,-1.319521081,1.163758232,0.453195952,-1.025415427,-1.264542539,1.630098493,0.496553578,-0.782623132,-1.017340381,0.41349094,1.105026216,-0.482688942,-0.903932078,-0.058114528,0.176405697,-0.562124234,-0.172800254,-0.91150448,-0.300550756,-0.446553786,-0.830990975,-0.934970188,-0.94988477,0.971756545
2011-03-01,0.072674051,-1.713723991,-0.071546017,-1.103300194,0.314267194,-0.220788137,-0.631321782,-0.021228683,-0.653667468,0.272260305,1.3306321,0.390009863,-0.299156895,-0.556192678,-0.595214909,-0.264008686,-0.877863768,-0.106495072,-0.510810211,-0.728441132,-0.33117547,-1.146614445,-2.176616527,0.090903174,-1.239679572,-1.182443597,-0.627712067,-0.879627605,0.070512825,-1.466426101,-0.893215166,-0.419952393,-0.326589011,-0.30279498,-1.314200208,2.249136391,-0.164096946,-1.624219774,-0.982079748,-0.855478503,0.666632764,-0.439099926,0.841803596,-1.664295778,-2.223923941,-0.217426904,-0.38934095,0.647333144,-1.22908552,-0.230691718,-1.275029184,-0.102169021,1.475598342,-0.000687426,-0.846944178,-2.10076836,-1.959388662,0.563356922,1.541774152,-1.094492211,0.656694596,-0.156502335,0.968003374,-0.04767878,0.035073636,-1.104616239,-0.230246271,-0.280655648,0.990333836,-0.370761898
2011-04-01,-0.478165263,-0.949622097,-0.629695426,0.29337597,0.14992404,-1.709545747,-0.56649638,0.242317234,-0.65597924,-0.349739021,0.922016658,0.225113128,0.610713508,0.761740787,-1.179296068,-0.019189935,-0.281810247,-0.525907477,-0.098572711,-1.213554099,0.3741391,-0.816223819,-0.170332943,-0.001535726,-0.937192157,-0.54092194,0.216507258,-0.762705733,-0.886875064,-0.337835496,-0.755417412,0.590448129,-0.198683729,0.485643605,0.1941591,-0.161226814,-0.603572221,-1.12894429,-0.011524179,0.272267537,1.466182863,-0.503484274,-0.265437414,-2.522158009,-0.660290375,1.357086885,-0.588987281,-0.18974658,-0.853962029,-1.069289003,0.950287467,-1.885229465,-0.974892132,0.813531822,-0.348743926,2.066436387,1.86569305,-0.152673048,0.015421779,-0.739669494,-0.807346736,2.809875444,1.054138068,-0.252876449,-1.300577325,-1.955323842,0.322643844,0.37926353,-0.953899782,-0.300969831
2011-05-01,-1.233741349,-1.036057018,0.854560961,-1.313130847,-0.110382159,0.407740617,-0.591146143,-0.868962734,-0.270128662,1.305553803,-0.450788158,-2.109337469,-1.117292433,-0.79001733,-0.498926336,-1.300820269,-1.009247049,0.81737485,-1.245139975,0.767772074,-0.248118543,-0.658071509,0.370685097,-1.099431019,-1.065961323,-0.745676261,-0.378033928,0.060394406,-0.848383279,-0.793228303,0.447711057,1.013205026,-0.411433321,1.484393864,0.384365479,0.008464665,-1.025558876,-0.142205578,-0.030225436,1.413632992,-0.937513434,0.448371889,-0.630071588,-1.603432651,-0.434566826,-0.742685006,-0.747809284,-0.372959388,0.608693954,-0.026603182,-0.931208493,-0.642172578,-0.914815,0.056027836,-1.044618283,-1.241773692,-0.511164213,-1.37856625,-0.705535517,2.76994623,-1.651525619,-0.645623826,-0.860285846,-2.318411576,0.933649837,-0.24190125,-0.234417406,1.002163182,-1.456020867,-0.704765497
2011-06-01,0.107065821,-0.668457212,-1.614314067,1.517362355,-0.987633746,-2.896045707,-1.087072051,0.020498049,-0.81456092,-0.500390974,0.687623602,1.236468525,-0.094341516,0.77108842,0.666154743,0.315782175,-0.038562099,-0.290310848,-0.362742618,0.131222958,-0.744177624,-1.238613091,-0.452467843,-2.079035978,0.111061246,-0.162989267,-1.878007221,-0.116573385,-1.672622031,0.100921955,1.288570155,-0.728445108,-0.391631495,-0.889891427,-0.891869341,-1.182556601,-1.907328203,0.587795121,0.574518564,0.187468492,-0.112439767,0.168924923,0.345462586,-0.071773742,-0.707891656,-0.713755665,-0.004970712,0.212010334,0.150648151,-0.542568237,-0.559431256,2.303845466,-1.420220838,0.023047685,2.408431696,-0.962392313,-0.873724259,-1.232262667,1.578959279,0.320379985,-0.580712013,0.80660998,0.441041973,-0.394610056,-0.714278452,-0.738526636,1.302690518,-0.810519287,-0.646705395,1.16623769
2011-07-01,0.706152821,-1.417151216,0.547242861,0.318189412,-0.316336684,-1.003919461,0.499842443,-0.265444033,-0.244794698,0.015933028,1.818377342,0.600528623,1.109934945,0.521565027,-1.341895726,-0.883498528,-0.007848675,0.38594142,-1.173216023,-0.325424716,-0.371612734,0.77360535,0.48845233,-0.444696053,1.025792246,-0.909372052,0.005912735,-0.724701169,-1.249936044,-1.338531369,-0.728577338,1.605766064,-0.318434077,-1.485733277,-1.1373745,2.023321855,-0.755475041,0.231509224,0.076932354,-0.97639458,-0.951286221,0.265055935,-1.08944654,0.014582829,-0.491768766,1.573138792,0.602185748,-2.003047889,-0.351752506,1.775015214,-0.501203994,-0.415177307,0.764311098,-0.446721642,0.887224805,-0.733277548,-0.243891949,-0.545516661,1.823944489,0.27291337,-0.949368045,1.391218309,0.657031544,0.008875962,0.10477909,0.590522695,0.505693656,-0.04190364,-0.021438183,-0.736104683
